Time,Tank 1 ,Tank 2,Tank 3,Tank 4,Tank 5 ,Tank 6,Tank 7,Tank 8,Tank 9,Tank 10,Tank 11,Tank 12
08/16/2020 01:50:00,28.00174,28.02705,28.04246,28.04909,28.00707,28.04255,28.01021,28.05978,27.99525,28.00476,28.03177,28.05642
08/16/2020 01:55:00,28.00835,28.00654,28.05011,28.03295,28.0191,28.03492,28.00159,28.04303,28.02908,28.06185,28.02554,28.04062
08/16/2020 02:00:00,28.05698,27.99918,28.04088,28.03397,28.00784,28.01493,28.00641,28.02069,28.04352,28.06049,28.00448,28.02757
08/16/2020 02:05:00,28.0486,28.04382,28.02352,28.01384,28.00777,27.99743,28.01207,27.99551,28.04128,28.04775,27.99949,28.00587
08/16/2020 02:10:00,28.03429,28.05534,28.00308,28.01533,28.00453,28.028,28.01489,28.06896,28.033,28.01357,28.04554,27.99017
08/16/2020 02:15:00,28.01852,28.03751,27.99317,27.99748,28.01249,28.04616,28.01053,28.04051,28.01395,27.99646,28.04854,28.04775
08/16/2020 02:20:00,28.00318,28.01184,28.0377,28.02616,28.02259,28.04024,28.00413,28.01426,28.00961,28.01648,28.04824,28.07283
08/16/2020 02:25:00,28.00144,28.00074,28.04605,28.04087,28.02295,28.02541,27.99859,27.99087,28.00818,28.05801,28.0258,28.06208
08/16/2020 02:30:00,28.04362,28.01687,28.03872,28.02629,28.02197,28.00102,28.01413,28.06422,28.03896,28.04873,28.01308,28.04295
08/16/2020 02:35:00,28.04352,28.04883,28.02238,28.02005,28.00381,28.01349,28.0217,28.0458,28.03231,28.02108,28.00612,28.02392
08/16/2020 02:40:00,28.01979,28.04429,28.00389,28.01107,28.00394,28.02754,28.01262,28.01579,28.03346,28.00874,28.00333,27.99305
08/16/2020 02:45:00,28.01046,28.02143,27.98614,28.00017,28.00941,28.01939,28.01638,27.99761,28.01954,27.99525,28.01102,28.01274
08/16/2020 02:50:00,27.99944,28.00643,28.03567,28.01384,28.00921,27.99815,28.00592,28.04562,28.00248,28.07116,28.0118,28.05006
08/16/2020 02:55:00,28.03437,28.00285,28.05024,28.0466,28.00338,28.02023,28.00802,28.06331,28.01693,28.0658,28.00782,28.04613
08/16/2020 03:00:00,28.05111,28.05993,28.04631,28.04529,28.00423,28.03672,28.01044,28.02847,28.03051,28.05067,28.0121,28.01407
08/16/2020 03:05:00,28.04229,28.04913,28.03487,28.04603,28.02608,28.01698,28.011,28.00228,28.02905,28.02328,28.05229,28.00112
08/16/2020 03:10:00,28.01936,28.03695,28.01838,28.02918,28.02123,28.00782,28.00974,28.01187,28.01343,28.00853,28.03708,28.00417
08/16/2020 03:15:00,28.00308,28.0091,28.00143,28.00956,28.01421,27.99677,28.00725,28.07162,28.0004,27.99948,28.033,28.05908
08/16/2020 03:20:00,28.0059,27.99808,27.99849,28.00425,27.99966,28.04882,28.01777,28.036,28.01298,28.06486,28.01644,28.07391
08/16/2020 03:25:00,28.04493,28.0292,28.05239,27.99963,28.01346,28.05152,28.02415,28.01484,28.04711,28.07052,27.99771,28.04534
08/16/2020 03:30:00,28.0357,28.05019,28.06904,28.02841,28.02885,28.03634,28.0217,28.00176,28.04167,28.0469,28.0049,28.03101
08/16/2020 03:35:00,28.0288,28.04949,28.06144,28.04195,28.03329,28.01707,28.00728,28.04683,28.02608,28.02708,28.01736,28.00948
08/16/2020 03:40:00,27.99728,28.01746,28.04788,28.03308,28.01954,27.99871,28.02239,28.01774,28.01957,28.00069,28.01461,27.99369
08/16/2020 03:45:00,28.01715,27.99905,28.0347,28.02406,28.01534,28.02243,28.00733,27.99331,28.00026,27.99672,28.00495,28.03283
08/16/2020 03:50:00,28.04124,28.02031,28.02011,28.01439,28.00354,28.03577,28.01302,28.07365,28.00126,28.06508,28.00471,28.06199
08/16/2020 03:55:00,28.03008,28.05404,27.99912,28.00505,28.01182,28.02497,28.01625,28.0519,28.03613,28.06939,28.02644,28.04239
08/16/2020 04:00:00,28.01474,28.03962,28.01423,27.99912,28.03141,28.00067,28.00744,28.02033,28.0309,28.04713,28.02924,28.02652
08/16/2020 04:05:00,27.99885,28.02433,28.04411,28.04568,28.04847,27.9942,28.00489,27.99654,28.02354,28.03482,28.02072,28.00646
08/16/2020 04:10:00,28.04144,27.9969,28.03749,28.07627,28.03577,28.0407,27.99933,28.06524,28.01297,28.0052,27.99933,27.998
08/16/2020 04:15:00,28.07299,28.00995,28.02657,28.06588,28.03841,28.0439,28.01761,28.06111,28.00256,27.9982,28.01313,28.05349
08/16/2020 04:20:00,28.05529,28.05218,28.01053,28.05778,28.01856,28.03469,28.02375,28.02933,28.01907,28.05849,28.01602,28.06381
08/16/2020 04:25:00,28.03388,28.02985,27.99667,28.04716,28.01121,28.01343,28.02547,28.00067,28.02074,28.06216,28.01215,28.04978
08/16/2020 04:30:00,28.01202,28.01979,28.02038,28.03973,28.00067,27.99428,28.02457,28.03172,28.00869,28.0485,28.0022,28.02616
08/16/2020 04:35:00,28.00149,27.99949,28.03683,28.02656,28.01516,28.02664,28.0272,28.06331,28.00007,28.0237,28.0012,28.00503
08/16/2020 04:40:00,28.03095,28.01974,28.0251,28.02057,28.0411,28.02654,28.01567,28.0371,28.02497,28.00067,28.00579,28.00149
08/16/2020 04:45:00,28.05601,28.05773,28.012,28.00744,28.03982,28.01811,28.0207,28.00939,28.03069,28.00943,28.00835,28.03124
08/16/2020 04:50:00,28.05449,28.05078,27.99846,28.00933,28.02643,27.99871,28.01682,28.01498,28.01631,28.06693,28.00413,28.04547
08/16/2020 04:55:00,28.03177,28.0329,28.02533,28.04531,28.02736,28.03295,28.01705,28.06073,27.99494,28.05549,28.03003,28.02983
08/16/2020 05:00:00,28.01213,28.00666,28.05193,28.05354,28.01854,28.0201,28.0123,28.03533,28.03075,28.03736,28.04203,28.00792
08/16/2020 05:05:00,27.99707,27.99948,28.05018,28.02931,28.01213,28.01954,28.00612,28.01023,28.05329,28.01249,28.02238,27.99482
08/16/2020 05:10:00,28.03257,28.04764,28.0327,28.02577,27.99913,28.00212,28.01041,27.99828,28.04475,27.99343,28.00502,28.03187
08/16/2020 05:15:00,28.06916,28.05068,28.02828,28.02477,28.03121,28.01087,28.01466,28.07863,28.03192,28.03667,28.00503,28.07296
08/16/2020 05:20:00,28.05836,28.03064,28.01025,27.99195,28.05419,28.03272,28.00467,28.04408,28.01095,28.04911,28.01259,28.05581
08/16/2020 05:25:00,28.03755,28.0054,27.99874,28.01457,28.05322,28.02995,28.01557,28.02075,28.00438,28.02597,28.01175,28.04172
08/16/2020 05:30:00,28.02147,27.99384,28.04801,28.06727,28.04823,28.01018,28.00403,27.99287,28.01251,28.00236,28.00399,28.02039
08/16/2020 05:35:00,28.0088,28.04182,28.06134,28.06975,28.04154,27.99508,28.00684,28.07347,28.02338,28.00254,28.00259,27.99474
08/16/2020 05:40:00,27.99508,28.05449,28.04947,28.05232,28.03165,28.0327,28.00628,28.0559,28.01982,28.06054,28.05483,28.01343
08/16/2020 05:45:00,28.03383,28.03783,28.03667,28.05326,28.01448,28.05442,28.01379,28.02711,28.00731,28.05698,28.05136,28.04962
08/16/2020 05:50:00,28.03751,28.01692,28.02854,28.03883,28.00754,28.04332,28.0139,28.00566,28.00454,28.03506,28.03713,28.04219
08/16/2020 05:55:00,28.03275,28.0012,28.00967,28.02782,28.01136,28.02077,28.0227,28.02834,28.02742,28.00739,28.0289,28.01836
08/16/2020 06:00:00,28.00546,28.00854,27.99299,28.01208,28.00995,27.9953,28.00944,28.05791,28.03134,27.99143,28.02026,28.00517
08/16/2020 06:05:00,27.99251,28.04523,28.03798,28.00174,28.02438,28.00633,28.00671,28.01889,28.02052,28.04855,28.00508,27.99672
08/16/2020 06:10:00,28.04949,28.03123,28.06135,27.99982,28.02082,28.04491,28.0034,27.99446,28.00097,28.05396,28.00548,28.06283
08/16/2020 06:15:00,28.06063,28.01659,28.05232,28.03596,28.00659,28.04306,28.00872,28.04147,27.99817,28.04614,28.03292,28.08404
08/16/2020 06:20:00,28.0448,27.99379,28.03454,28.04724,27.99926,28.02946,28.00464,28.05168,28.04531,28.01882,28.02801,28.06406
08/16/2020 06:25:00,28.02818,28.01972,28.02274,28.04409,28.0159,28.0089,28.00895,28.02085,28.05075,27.99169,28.01597,28.04452
08/16/2020 06:30:00,28.01302,28.05232,28.00281,28.04006,28.03333,28.00495,28.00736,28.00971,28.03529,28.0282,28.00579,28.02846
08/16/2020 06:35:00,28.00264,28.04621,27.99867,28.02579,28.03624,28.0468,28.00828,28.03264,28.02643,28.07134,28.00292,28.00366
08/16/2020 06:40:00,28.02052,28.019,28.04214,28.01456,28.03097,28.0417,28.00508,28.06527,28.01436,28.05611,28.03287,27.99622
08/16/2020 06:45:00,28.03554,28.00303,28.05565,28.00456,28.01703,28.02518,28.00674,28.03157,28.0103,28.03516,28.02577,28.05839
08/16/2020 06:50:00,28.02233,28.00169,28.04908,27.99887,28.01166,28.00962,28.00967,28.00851,28.0042,28.02092,28.02321,28.0764
08/16/2020 06:55:00,28.01108,28.04282,28.03369,28.04485,28.01108,28.00005,28.00695,28.00013,28.03433,27.99084,28.01426,28.05677
08/16/2020 07:00:00,27.99559,28.04436,28.02444,28.07521,28.00623,28.04059,28.01085,28.05096,28.0367,28.02508,27.99602,28.03975
08/16/2020 07:05:00,28.04111,28.02287,28.0091,28.06049,28.03008,28.05021,28.00805,28.02916,28.02392,28.06749,28.01544,28.02905
08/16/2020 07:10:00,28.05688,28.01008,27.99499,28.06014,28.03131,28.02192,28.01053,28.00046,28.01164,28.06203,28.03798,28.00033
08/16/2020 07:15:00,28.05347,28.00671,28.03636,28.0467,28.02059,28.01249,28.00794,28.00371,27.99497,28.03357,28.03513,27.99063
08/16/2020 07:20:00,28.02633,28.04342,28.04995,28.03262,28.01995,27.9894,28.01044,28.05913,28.0161,28.01331,28.02651,28.05201
08/16/2020 07:25:00,28.01318,28.04852,28.04795,28.02888,28.01711,28.03674,28.01321,28.03134,28.01811,27.99892,28.01736,28.07816
08/16/2020 07:30:00,27.99507,28.02854,28.03031,28.02577,28.00871,28.05757,28.01703,28.01082,28.01254,28.01579,28.01033,28.0724
08/16/2020 07:35:00,28.0133,28.01456,28.01828,28.01575,28.00376,28.05108,28.01221,27.99946,28.01125,28.06235,27.99913,28.05063
08/16/2020 07:40:00,28.045,27.99497,28.01051,28.00679,28.00982,28.04114,28.01821,28.07298,27.99766,28.05726,28.03374,28.03741
08/16/2020 07:45:00,28.04172,28.02785,28.00503,28.00554,28.00658,28.00972,28.01382,28.0539,28.0386,28.02959,28.04231,28.01964
08/16/2020 07:50:00,28.02808,28.0566,28.01079,28.00267,28.00966,28.00253,28.02082,28.03444,28.04865,28.01449,28.03772,28.00528
08/16/2020 07:55:00,28.01634,28.04972,28.02869,28.00925,28.0048,28.00484,28.02446,28.00482,28.03823,28.00208,28.03288,27.99708
08/16/2020 08:00:00,28.00459,28.02939,28.02944,28.03033,27.99623,28.01251,28.02554,28.00758,28.03001,28.01251,28.02529,28.03285
08/16/2020 08:05:00,28.00898,28.0191,28.0148,28.02677,28.01757,27.99266,28.02864,28.06932,28.02082,28.05527,28.01382,28.04824
08/16/2020 08:10:00,28.05836,28.00025,28.00508,28.01239,28.02051,28.02641,28.03256,28.03647,28.01492,28.05145,28.00208,28.04169
08/16/2020 08:15:00,28.05149,28.01526,28.00431,28.00485,28.025,28.03057,28.03093,28.01716,28.00477,28.0267,27.99851,28.02782
08/16/2020 08:20:00,28.0476,28.05154,28.01833,28.00405,28.02697,28.01723,28.04211,27.99946,28.00907,28.01372,28.01344,28.01792
08/16/2020 08:25:00,28.03542,28.0545,28.01331,28.0129,28.0209,28.0123,28.03888,28.05599,28.01375,27.99715,28.02431,28.00284
08/16/2020 08:30:00,28.01634,28.03796,28.01425,28.02079,28.0173,28.00561,28.04967,28.03682,28.01375,28.03687,28.02162,28.00769
08/16/2020 08:35:00,27.99017,28.01774,27.99617,28.01498,28.02003,27.99925,28.04916,28.00641,28.00199,28.04834,28.01326,28.06903
08/16/2020 08:40:00,28.035,28.00623,28.00984,28.01703,28.01905,28.03508,28.0537,27.99705,28.00833,28.03419,28.01559,28.0627
08/16/2020 08:45:00,28.05586,28.0099,28.0173,28.01431,28.01977,28.03341,28.05675,28.06694,28.01072,28.01893,27.99977,28.05491
08/16/2020 08:50:00,28.0446,28.03072,28.0109,28.00469,28.01956,28.02583,28.06019,28.0419,28.00726,28.00682,28.01059,28.038
08/16/2020 08:55:00,28.03829,28.02787,28.00658,28.00821,28.01579,28.017,28.06235,28.01874,28.00956,28.00095,28.01834,28.02879
08/16/2020 09:00:00,28.01956,28.00987,27.99674,28.00784,28.01889,28.01549,28.07796,27.99271,28.00364,28.02475,28.0241,28.01764
08/16/2020 09:05:00,27.99386,27.99754,28.01651,27.99569,28.01318,27.99736,28.07984,28.06485,28.00361,28.03308,28.02043,27.99466
08/16/2020 09:10:00,28.01356,28.04013,28.02352,28.01762,28.02166,28.03329,28.08201,28.05598,28.01023,28.01695,28.01287,28.01967
08/16/2020 09:15:00,28.05767,28.05729,28.02665,28.03038,28.02203,28.03531,28.08861,28.03413,28.011,28.00871,28.00718,28.03496
08/16/2020 09:20:00,28.05573,28.04434,28.01043,28.02238,28.01807,28.0336,28.08266,28.01133,28.00879,27.99305,28.00656,28.02713
08/16/2020 09:25:00,28.04257,28.03898,27.99877,28.02229,28.02123,28.02166,28.0963,27.99694,28.01146,28.05581,28.01077,28.02321
08/16/2020 09:30:00,28.02415,28.01389,28.00721,28.01575,28.02502,28.01416,28.09474,28.05304,28.01728,28.06647,28.0108,28.00261
08/16/2020 09:35:00,28.01056,28.0011,28.029,28.00207,28.01551,28.005,28.10968,28.02779,28.00931,28.05926,28.01102,27.99812
08/16/2020 09:40:00,27.99622,28.01444,28.02138,28.00774,28.01572,27.99959,28.10851,28.01316,28.00813,28.04342,28.0072,28.0401
08/16/2020 09:45:00,28.03323,28.05513,28.02325,28.01451,28.02272,28.02026,28.10894,27.99597,28.00297,28.02788,28.00753,28.03818
08/16/2020 09:50:00,28.05573,28.05621,28.01598,28.01631,28.01634,28.03619,28.11569,28.06178,28.01251,28.02164,28.00169,28.04224
08/16/2020 09:55:00,28.03688,28.03972,28.00364,28.01153,28.02138,28.02834,28.12349,28.04183,28.01774,27.99763,28.011,28.02864
08/16/2020 10:00:00,28.02738,28.01879,27.99935,28.00351,28.01074,28.02193,28.11905,28.02059,28.0171,28.02993,28.01487,28.01382
08/16/2020 10:05:00,28.01929,28.01387,28.02252,28.00131,28.01557,28.00569,28.13185,28.00094,28.01141,28.05631,28.00797,28.00971
08/16/2020 10:10:00,28.01056,27.99309,28.03165,28.00394,28.02016,27.99635,28.11984,28.02885,28.00658,28.04837,28.01016,28.00966
08/16/2020 10:15:00,28.00022,28.0316,28.02898,28.02949,28.01682,28.0149,28.13389,28.02751,28.00733,28.03596,28.0062,28.01969
08/16/2020 10:20:00,28.01682,28.04737,28.01882,28.02957,28.01826,28.02544,28.14338,28.00348,28.02493,28.02123,28.00795,28.02705
08/16/2020 10:25:00,28.02413,28.0388,28.01793,28.02754,28.01543,28.02651,28.14303,28.019,28.02547,28.005,28.01133,28.01177
08/16/2020 10:30:00,28.01271,28.01848,27.9971,28.02103,28.01954,28.01466,28.13938,28.05521,28.02,27.9964,28.01051,28.00649
08/16/2020 10:35:00,27.99822,27.99971,28.01608,28.01469,28.01621,27.99676,28.14854,28.0379,28.01361,28.04713,28.01182,28.00707
08/16/2020 10:40:00,28.02115,28.00677,28.02225,28.00869,28.00871,28.01802,28.14733,28.01349,28.01,28.0495,28.00876,28.03741
08/16/2020 10:45:00,28.0328,28.03339,28.02534,28.00238,28.01207,28.04241,28.14552,27.99235,28.003,28.04151,28.01003,28.03788
08/16/2020 10:50:00,28.01557,28.02336,28.00733,28.00933,28.01618,28.03444,28.1566,28.05744,28.01215,28.02811,28.01216,28.02757
08/16/2020 10:55:00,27.98964,28.01162,28.00069,28.00984,28.01412,28.032,28.1492,28.03969,28.01769,28.01682,28.0102,28.01161
08/16/2020 11:00:00,28.01605,27.9972,28.00248,28.01823,28.02469,28.01136,28.157,28.00859,28.00857,27.99581,28.0083,27.99758
08/16/2020 11:05:00,28.02746,28.0378,28.01872,28.0054,28.01428,27.99863,28.15226,28.00208,28.00238,28.0151,28.00202,28.02203
08/16/2020 11:10:00,28.02774,28.05724,28.01911,28.0009,28.01536,28.01843,28.15987,28.02444,28.0021,28.02982,28.00833,28.0636
08/16/2020 11:15:00,28.00926,28.04298,28.01589,28.01118,28.01271,28.03596,28.16875,28.01416,28.00995,28.02897,28.01526,28.05516
08/16/2020 11:20:00,27.99681,28.02488,28.00217,28.0141,28.00235,28.02195,28.16714,27.9875,28.01593,28.01903,28.01664,28.04805
08/16/2020 11:25:00,28.05263,28.00959,28.00843,28.0014,28.01372,28.01675,28.16724,28.0537,28.02188,27.99981,28.01703,28.03113
08/16/2020 11:30:00,28.06211,28.00194,28.02683,28.00933,28.00753,27.99874,28.16516,28.04146,28.01956,28.02687,28.00513,28.02426
08/16/2020 11:35:00,28.05724,28.03865,28.02077,28.0212,28.01564,28.01305,28.16836,28.01756,28.01605,28.05578,27.99794,28.00938
08/16/2020 11:40:00,28.03403,28.02577,28.00782,28.00764,28.00294,28.03206,28.17165,28.00185,28.00669,28.05372,28.01077,27.99772
08/16/2020 11:45:00,28.01726,28.01818,27.99656,28.00413,28.01434,28.02457,28.1825,28.04088,28.00813,28.04293,28.02936,28.02469
08/16/2020 11:50:00,28.00348,27.9925,28.01187,28.00577,28.0078,28.0143,28.17631,28.02359,28.02066,28.03811,28.02246,28.06176
08/16/2020 11:55:00,28.023,28.02497,28.0359,28.02157,28.00651,27.99863,28.17704,28.00464,28.01092,28.01929,28.02375,28.05116
08/16/2020 12:00:00,28.0617,28.05506,28.03011,28.02206,28.01697,28.01512,28.17662,28.00597,28.00825,27.99295,28.00297,28.04472
08/16/2020 12:05:00,28.0526,28.04954,28.0301,28.01079,28.02147,28.02513,28.1746,28.06873,28.00238,28.03083,28.00385,28.02883
08/16/2020 12:10:00,28.03347,28.03631,28.02043,28.00159,28.02428,28.02574,28.17767,28.03629,28.01054,28.04487,28.01646,28.01554
08/16/2020 12:15:00,28.0189,28.01566,28.01551,27.99825,28.00497,28.01264,28.17734,28.01774,28.01102,28.04232,28.01654,28.003
08/16/2020 12:20:00,28.00777,28.00367,28.00308,28.02951,28.01507,27.99399,28.17521,27.99684,28.00957,28.02411,28.01246,28.01031
08/16/2020 12:25:00,28.01077,28.00725,28.0201,28.04713,28.00548,28.02082,28.17083,28.05675,28.01048,28.00199,28.00792,28.0406
08/16/2020 12:30:00,28.0339,28.03351,28.02708,28.04178,28.00817,28.02638,28.17895,28.03178,28.0108,28.00335,28.01038,28.03183
08/16/2020 12:35:00,28.01434,28.03298,28.024,28.03657,28.0091,28.02192,28.18699,28.01508,28.01274,28.03733,28.0079,28.01466
08/16/2020 12:40:00,28.00005,28.01448,28.01533,28.0306,27.99999,28.01879,28.18062,27.98915,28.01123,28.03077,27.99728,28.00874
08/16/2020 12:45:00,28.00984,27.99725,28.0082,28.02274,28.01195,28.00582,28.17924,28.07073,28.01269,28.0188,28.00292,28.00299
08/16/2020 12:50:00,28.07322,28.02113,28.00007,28.01318,28.02667,27.99277,28.17829,28.04998,28.01061,28.00936,28.01264,28.02452
08/16/2020 12:55:00,28.06883,28.04693,28.02723,28.00639,28.02203,28.03119,28.17531,28.02521,28.0061,27.99692,28.01603,28.03477
08/16/2020 13:00:00,28.0549,28.03647,28.03718,28.00172,28.027,28.04216,28.17886,28.00208,28.00861,28.03298,28.00902,28.02177
08/16/2020 13:05:00,28.03083,28.02956,28.03801,28.01153,28.02452,28.03315,28.17606,28.00731,28.01926,28.05057,28.00017,28.01185
08/16/2020 13:10:00,28.01926,28.00659,28.02533,28.00941,28.0247,28.02852,28.17931,28.04973,28.02221,28.03637,28.00441,27.99556
08/16/2020 13:15:00,27.99045,27.99559,28.01121,27.99972,28.01259,28.02421,28.18822,28.02413,28.01713,28.03372,28.01397,28.01685
08/16/2020 13:20:00,28.02465,28.03305,28.0112,28.02082,28.01198,28.00469,28.17672,28.00405,28.01616,28.01595,28.00679,28.0389
08/16/2020 13:25:00,28.07294,28.04939,28.00156,28.05063,28.00671,28.00069,28.17647,28.04126,28.0072,27.99622,28.00618,28.03234
08/16/2020 13:30:00,28.07307,28.03297,28.01572,28.0466,28.00731,28.02862,28.16708,28.03839,28.0141,28.02039,28.00753,28.0162
08/16/2020 13:35:00,28.04967,28.01493,28.04355,28.04139,28.00639,28.03374,28.17649,28.01838,28.01266,28.02841,28.01402,28.00282
08/16/2020 13:40:00,28.02715,27.99628,28.03428,28.03426,28.01608,28.03575,28.17247,28.00289,28.0102,28.0318,28.01316,27.99905
08/16/2020 13:45:00,28.01428,28.01707,28.02511,28.03823,28.01521,28.03247,28.17396,28.04664,28.01115,28.0151,28.01475,28.04709
08/16/2020 13:50:00,27.99767,28.04996,28.00807,28.01669,28.02323,28.01698,28.17531,28.03387,28.00208,27.99595,28.01053,28.05804
08/16/2020 13:55:00,28.04088,28.05127,28.00546,28.01085,28.00777,27.99736,28.165,28.01244,28.00425,28.024,28.00705,28.05526
08/16/2020 14:00:00,28.0578,28.03264,28.00849,27.99833,28.01213,28.01354,28.17321,27.9949,28.01102,28.05981,28.02172,28.04044
08/16/2020 14:05:00,28.04001,28.01451,28.02398,28.01393,28.00602,28.04026,28.17286,28.06914,28.01651,28.0545,28.01605,28.02795
08/16/2020 14:10:00,28.0189,27.99795,28.02095,28.06398,28.01135,28.02842,28.17082,28.04718,28.00335,28.04706,28.00635,28.01571
08/16/2020 14:15:00,28.00512,28.02395,28.01272,28.06362,28.01998,28.02406,28.16772,28.00841,28.00217,28.03188,28.00008,27.99266
08/16/2020 14:20:00,27.99092,28.03559,28.01257,28.05439,28.00918,28.00587,28.16457,27.9949,28.01266,28.00744,28.02067,28.01413
08/16/2020 14:25:00,28.03421,28.03126,28.00538,28.04095,28.00638,28.00977,28.16905,28.06091,28.0139,27.99433,28.02879,28.05083
08/16/2020 14:30:00,28.05731,28.00472,28.00631,28.03326,27.99431,28.01079,28.16218,28.05032,28.01166,28.03293,28.01454,28.04873
08/16/2020 14:35:00,28.04277,28.00122,28.02267,28.01895,28.01467,28.01657,28.16469,28.02957,28.01423,28.04898,28.01526,28.03024
08/16/2020 14:40:00,28.02662,28.03326,28.02085,28.00654,28.03354,28.00582,28.16298,28.00328,27.99936,28.03357,28.01043,28.02665
08/16/2020 14:45:00,28.00246,28.0389,28.00058,28.00182,28.03111,28.00274,28.15051,28.02977,28.01997,28.02369,28.00774,28.01664
08/16/2020 14:50:00,27.99376,28.02418,27.99236,28.01221,28.03262,28.03628,28.15764,28.05004,28.03487,28.00859,28.00412,27.99877
08/16/2020 14:55:00,28.05021,28.00384,28.0317,28.02538,28.0171,28.03774,28.15305,28.03208,28.02392,27.99787,28.0187,28.02351
08/16/2020 15:00:00,28.06368,27.99818,28.0644,28.02364,28.01649,28.02728,28.14144,28.00235,28.01643,28.03833,28.01988,28.04719
08/16/2020 15:05:00,28.05909,28.04278,28.06567,28.01918,28.01402,28.01192,28.14008,28.03606,28.021,28.06078,28.00274,28.04064
08/16/2020 15:10:00,28.04026,28.03557,28.05203,28.0081,28.01697,27.99918,28.14023,28.04623,28.00648,28.05034,28.00236,28.03336
08/16/2020 15:15:00,28.01243,28.02157,28.03238,27.99697,28.01079,28.02223,28.13741,28.01259,28.01557,28.03428,28.00574,28.01559
08/16/2020 15:20:00,28.00233,28.00949,28.03511,28.01297,28.009,28.02828,28.1333,28.00494,28.02202,28.01792,28.00961,28.00602
08/16/2020 15:25:00,28.00297,27.99815,28.021,28.03187,28.01092,28.02756,28.1289,28.03123,28.007,27.99158,28.01074,28.00702
08/16/2020 15:30:00,28.02777,28.04311,28.02369,28.03095,28.01377,28.01634,28.1279,28.00338,28.00438,28.01948,27.9951,28.03047
